1584.7,1.2796E-28,0.033458,0.070564,0.10182,0.12796,0.14973,0.16784,0.18312,0.19584,0.20648,0.21541,0.22318,0.22955,0.23414,0.23684,0.23954,0.24224,0.24399,0.24562,0.24726,0.24846,0.24933,0.25019,0.25106,0.25192,0.25248,0.25293,0.25338,0.25384,0.25429,0.25456,0.25482,0.25507,0.25533,0.25557,0.25570,0.25583,0.25595,0.25608,0.25619,0.25625,0.25631,0.25637,0.25643,0.25648,0.25651,0.25653,0.25656,0.25659
1591.3,7.5746E-29,0.030298,0.063989,0.092373,0.11610,0.13587,0.15231,0.16619,0.17774,0.18740,0.19551,0.20256,0.20835,0.21251,0.21496,0.21741,0.21987,0.22145,0.22294,0.22443,0.22552,0.22630,0.22709,0.22787,0.22866,0.22916,0.22957,0.22999,0.23040,0.23081,0.23105,0.23129,0.23152,0.23175,0.23197,0.23209,0.23220,0.23232,0.23244,0.23253,0.23259,0.23264,0.23270,0.23276,0.23279,0.23282,0.23285,0.23287,0.23290
1597.9,2.3537E-29,0.027138,0.057413,0.082920,0.10424,0.12201,0.13679,0.14926,0.15963,0.16831,0.17560,0.18194,0.18714,0.19088,0.19308,0.19529,0.19749,0.19892,0.20026,0.20159,0.20257,0.20328,0.20398,0.20469,0.20540,0.20585,0.20622,0.20659,0.20696,0.20733,0.20755,0.20776,0.20797,0.20818,0.20837,0.20848,0.20858,0.20869,0.20879,0.20888,0.20893,0.20898,0.20903,0.20908,0.20911,0.20914,0.20916,0.20918,0.20921
1604.5,-2.8672E-29,0.023977,0.050838,0.073468,0.092385,0.10815,0.12126,0.13232,0.14153,0.14923,0.15570,0.16132,0.16593,0.16925,0.17121,0.17316,0.17512,0.17639,0.17757,0.17876,0.17963,0.18025,0.18088,0.18151,0.18213,0.18253,0.18286,0.18319,0.18352,0.18385,0.18404,0.18423,0.18441,0.18460,0.18477,0.18487,0.18496,0.18505,0.18515,0.18522,0.18527,0.18531,0.18535,0.18540,0.18543,0.18545,0.18547,0.18549,0.18551
1611.1,-1.7988E-29,0.021715,0.046108,0.066659,0.083837,0.098150,0.11006,0.12010,0.12847,0.13546,0.14133,0.14644,0.15063,0.15364,0.15542,0.15719,0.15897,0.16012,0.16120,0.16227,0.16306,0.16363,0.16420,0.16477,0.16534,0.16570,0.16600,0.16630,0.16660,0.16690,0.16707,0.16724,0.16741,0.16758,0.16774,0.16782,0.16791,0.16799,0.16807,0.16814,0.16818,0.16822,0.16826,0.16830,0.16833,0.16835,0.16837,0.16839,0.16841
1617.7,-7.3033E-30,0.019454,0.041378,0.059850,0.075290,0.088154,0.098857,0.10789,0.11540,0.12169,0.12697,0.13156,0.13532,0.13803,0.13963,0.14122,0.14282,0.14385,0.14482,0.14579,0.14650,0.14701,0.14752,0.14803,0.14855,0.14887,0.14914,0.14941,0.14968,0.14995,0.15010,0.15025,0.15041,0.15056,0.15070,0.15078,0.15085,0.15093,0.15100,0.15107,0.15110,0.15114,0.15117,0.15121,0.15124,0.15125,0.15127,0.15129,0.15130
1624.3,3.3810E-30,0.017192,0.036648,0.053040,0.066742,0.078158,0.087656,0.095670,0.10234,0.10792,0.11260,0.11667,0.12002,0.12242,0.12384,0.12525,0.12667,0.12759,0.12845,0.12931,0.12994,0.13039,0.13084,0.13130,0.13175,0.13204,0.13228,0.13252,0.13276,0.13299,0.13313,0.13327,0.13340,0.13354,0.13366,0.13373,0.13380,0.13387,0.13393,0.13399,0.13402,0.13405,0.13409,0.13412,0.13414,0.13415,0.13417,0.13418,0.13420
1630.9,2.2775E-30,0.015572,0.033243,0.048131,0.060576,0.070945,0.079571,0.086850,0.092907,0.097973,0.10223,0.10593,0.10896,0.11115,0.11243,0.11372,0.11501,0.11584,0.11662,0.11740,0.11797,0.11838,0.11880,0.11921,0.11962,0.11988,0.12010,0.12032,0.12053,0.12075,0.12087,0.12100,0.12112,0.12124,0.12136,0.12142,0.12148,0.12154,0.12160,0.12165,0.12168,0.12171,0.12174,0.12177,0.12179,0.12180,0.12182,0.12183,0.12184
1637.5,1.1739E-30,0.013952,0.029838,0.043222,0.054410,0.063731,0.071486,0.078029,0.083474,0.088029,0.091853,0.095178,0.097908,0.099871,0.10103,0.10218,0.10334,0.10409,0.10479,0.10549,0.10601,0.10638,0.10675,0.10712,0.10749,0.10773,0.10792,0.10811,0.10831,0.10850,0.10862,0.10873,0.10884,0.10895,0.10905,0.10911,0.10916,0.10922,0.10927,0.10932,0.10934,0.10937,0.10939,0.10942,0.10944,0.10945,0.10946,0.10948,0.10949
1644.1,7.0406E-32,0.012332,0.026433,0.038313,0.048243,0.056517,0.063400,0.069208,0.074042,0.078085,0.081479,0.084431,0.086854,0.088596,0.089622,0.090649,0.091676,0.092340,0.092963,0.093585,0.094042,0.094371,0.094700,0.095029,0.095358,0.095568,0.095740,0.095913,0.096086,0.096258,0.096359,0.096457,0.096555,0.096653,0.096744,0.096793,0.096842,0.096891,0.096940,0.096979,0.097003,0.097026,0.097050,0.097073,0.097089,0.097100,0.097111,0.097122,0.097133
1650.7,1.5491E-33,0.011172,0.023981,0.034772,0.043792,0.051308,0.057561,0.062837,0.067227,0.070900,0.073983,0.076664,0.078865,0.080448,0.081380,0.082313,0.083245,0.083849,0.084414,0.084980,0.085395,0.085694,0.085993,0.086291,0.086590,0.086781,0.086937,0.087094,0.087251,0.087408,0.087500,0.087589,0.087678,0.087767,0.087849,0.087893,0.087938,0.087982,0.088027,0.088063,0.088084,0.088105,0.088127,0.088148,0.088163,0.088173,0.088182,0.088192,0.088202
1657.2,-6.7308E-32,0.010011,0.021528,0.031231,0.039342,0.046099,0.051721,0.056465,0.060412,0.063714,0.066487,0.068897,0.070876,0.072299,0.073138,0.073976,0.074815,0.075357,0.075866,0.076374,0.076748,0.077016,0.077285,0.077554,0.077822,0.077993,0.078135,0.078276,0.078417,0.078558,0.078640,0.078720,0.078800,0.078880,0.078954,0.078994,0.079034,0.079074,0.079114,0.079147,0.079166,0.079185,0.079204,0.079223,0.079236,0.079245,0.079254,0.079263,0.079272
1663.8,-1.3616E-31,0.0088504,0.019076,0.027690,0.034891,0.040890,0.045881,0.050093,0.053598,0.056529,0.058990,0.061131,0.062888,0.064151,0.064895,0.065640,0.066384,0.066866,0.067317,0.067769,0.068100,0.068339,0.068577,0.068816,0.069054,0.069206,0.069332,0.069457,0.069582,0.069707,0.069780,0.069851,0.069923,0.069994,0.070059,0.070095,0.070130,0.070166,0.070201,0.070230,0.070247,0.070264,0.070281,0.070298,0.070310,0.070318,0.070325,0.070333,0.070341
1670.4,-7.9216E-32,0.0080183,0.017308,0.025134,0.031676,0.037127,0.041661,0.045487,0.048671,0.051334,0.053570,0.055515,0.057111,0.058259,0.058935,0.059611,0.060287,0.060725,0.061135,0.061545,0.061847,0.062063,0.062280,0.062497,0.062713,0.062851,0.062965,0.063079,0.063193,0.063306,0.063373,0.063437,0.063502,0.063567,0.063626,0.063658,0.063691,0.063723,0.063755,0.063781,0.063797,0.063812,0.063828,0.063843,0.063854,0.063861,0.063868,0.063875,0.063882
1677.0,-2.2266E-32,0.0071862,0.015540,0.022578,0.028461,0.033363,0.037441,0.040881,0.043744,0.046140,0.048150,0.049899,0.051334,0.052366,0.052975,0.053583,0.054191,0.054584,0.054953,0.055322,0.055593,0.055788,0.055983,0.056177,0.056372,0.056496,0.056599,0.056701,0.056803,0.056906,0.056965,0.057023,0.057082,0.057140,0.057193,0.057222,0.057251,0.057280,0.057309,0.057333,0.057347,0.057360,0.057374,0.057388,0.057398,0.057404,0.057411,0.057417,0.057424
1683.6,3.4683E-32,0.0063542,0.013773,0.020022,0.025246,0.029599,0.033220,0.036275,0.038818,0.040945,0.042730,0.044283,0.045558,0.046474,0.047014,0.047554,0.048094,0.048444,0.048771,0.049099,0.049339,0.049512,0.049685,0.049858,0.050031,0.050142,0.050232,0.050323,0.050414,0.050505,0.050558,0.050609,0.050661,0.050713,0.050760,0.050786,0.050812,0.050837,0.050863,0.050884,0.050896,0.050909,0.050921,0.050933,0.050942,0.050948,0.050953,0.050959,0.050965
1690.2,2.1542E-32,0.0057574,0.012498,0.018177,0.022923,0.026878,0.030168,0.032944,0.035254,0.037187,0.038809,0.040220,0.041378,0.042211,0.042702,0.043192,0.043683,0.044000,0.044298,0.044596,0.044814,0.044971,0.045128,0.045286,0.045443,0.045543,0.045626,0.045708,0.045791,0.045873,0.045921,0.045968,0.046015,0.046062,0.046105,0.046129,0.046152,0.046175,0.046199,0.046218,0.046229,0.046240,0.046251,0.046263,0.046270,0.046276,0.046281,0.046286,0.046291
1696.8,8.4018E-33,0.0051606,0.011223,0.016331,0.020600,0.024157,0.027116,0.029613,0.031691,0.033429,0.034888,0.036157,0.037199,0.037948,0.038389,0.038830,0.039272,0.039557,0.039825,0.040093,0.040289,0.040430,0.040572,0.040713,0.040855,0.040945,0.041019,0.041093,0.041167,0.041242,0.041285,0.041327,0.041369,0.041412,0.041450,0.041471,0.041492,0.041513,0.041535,0.041552,0.041562,0.041572,0.041582,0.041592,0.041599,0.041603,0.041608,0.041613,0.041618
1703.4,-4.7388E-33,0.0045638,0.0099485,0.014485,0.018277,0.021436,0.024064,0.026282,0.028128,0.029671,0.030967,0.032094,0.033019,0.033685,0.034076,0.034468,0.034860,0.035114,0.035352,0.035589,0.035764,0.035890,0.036015,0.036141,0.036266,0.036346,0.036412,0.036478,0.036544,0.036610,0.036649,0.036686,0.036723,0.036761,0.036795,0.036814,0.036833,0.036851,0.036870,0.036885,0.036894,0.036903,0.036912,0.036921,0.036927,0.036931,0.036936,0.036940,0.036944
1710.0,-3.1295E-33,0.0041356,0.0090288,0.013151,0.016597,0.019468,0.021857,0.023872,0.025549,0.026952,0.028129,0.029153,0.029994,0.030598,0.030955,0.031311,0.031667,0.031897,0.032113,0.032329,0.032488,0.032602,0.032716,0.032830,0.032945,0.033017,0.033077,0.033137,0.033197,0.033257,0.033292,0.033326,0.033360,0.033394,0.033425,0.033442,0.033459,0.033476,0.033493,0.033507,0.033515,0.033523,0.033531,0.033540,0.033545,0.033549,0.033553,0.033557,0.033560
1716.6,-1.5203E-33,0.0037073,0.0081092,0.011818,0.014917,0.017500,0.019649,0.021461,0.022970,0.024232,0.025291,0.026212,0.026969,0.027512,0.027833,0.028153,0.028474,0.028681,0.028875,0.029070,0.029212,0.029315,0.029417,0.029520,0.029623,0.029688,0.029742,0.029796,0.029850,0.029904,0.029935,0.029966,0.029996,0.030027,0.030055,0.030071,0.030086,0.030101,0.030116,0.030129,0.030136,0.030143,0.030151,0.030158,0.030163,0.030166,0.030170,0.030173,0.030177
1723.2,8.8990E-35,0.0032791,0.0071895,0.010484,0.013238,0.015532,0.017441,0.019051,0.020391,0.021512,0.022453,0.023272,0.023943,0.024426,0.024711,0.024996,0.025280,0.025464,0.025637,0.025810,0.025936,0.026027,0.026119,0.026210,0.026301,0.026359,0.026407,0.026455,0.026503,0.026551,0.026579,0.026606,0.026633,0.026660,0.026685,0.026699,0.026712,0.026726,0.026740,0.026751,0.026757,0.026764,0.026770,0.026776,0.026781,0.026784,0.026787,0.026790,0.026793
1729.8,1.0621E-34,0.0029717,0.0065257,0.0095199,0.012023,0.014108,0.015842,0.017306,0.018524,0.019543,0.020398,0.021142,0.021752,0.022191,0.022450,0.022709,0.022967,0.023135,0.023292,0.023448,0.023564,0.023646,0.023729,0.023812,0.023895,0.023948,0.023991,0.024035,0.024078,0.024122,0.024147,0.024172,0.024197,0.024221,0.024244,0.024257,0.024269,0.024281,0.024294,0.024304,0.024309,0.024315,0.024321,0.024327,0.024331,0.024334,0.024337,0.024339,0.024342
1736.3,1.2344E-34,0.0026643,0.0058619,0.0085558,0.010807,0.012683,0.014244,0.015561,0.016657,0.017573,0.018343,0.019012,0.019561,0.019956,0.020189,0.020422,0.020654,0.020805,0.020946,0.021087,0.021191,0.021265,0.021340,0.021415,0.021489,0.021537,0.021576,0.021615,0.021654,0.021693,0.021716,0.021738,0.021761,0.021783,0.021803,0.021814,0.021825,0.021837,0.021848,0.021857,0.021862,0.021867,0.021873,0.021878,0.021882,0.021884,0.021886,0.021889,0.021891
1742.9,1.4066E-34,0.0023569,0.0051980,0.0075916,0.0095923,0.011259,0.012646,0.013816,0.014790,0.015604,0.016288,0.016882,0.017370,0.017721,0.017928,0.018135,0.018341,0.018475,0.018601,0.018726,0.018818,0.018884,0.018951,0.019017,0.019083,0.019125,0.019160,0.019195,0.019230,0.019264,0.019285,0.019305,0.019324,0.019344,0.019362,0.019372,0.019382,0.019392,0.019402,0.019410,0.019414,0.019419,0.019424,0.019428,0.019432,0.019434,0.019436,0.019438,0.019441
1749.5,7.9921E-35,0.0021362,0.0047187,0.0068944,0.0087130,0.010228,0.011489,0.012552,0.013437,0.014177,0.014799,0.015339,0.015783,0.016102,0.016290,0.016478,0.016666,0.016787,0.016901,0.017015,0.017099,0.017159,0.017219,0.017280,0.017340,0.017378,0.017410,0.017441,0.017473,0.017505,0.017523,0.017541,0.017559,0.017577,0.017593,0.017602,0.017611,0.017620,0.017629,0.017637,0.017641,0.017645,0.017649,0.017654,0.017657,0.017659,0.017661,0.017663,0.017665
1756.1,1.9177E-35,0.0019154,0.0042394,0.0061972,0.0078337,0.0091971,0.010331,0.011288,0.012085,0.012751,0.013310,0.013796,0.014195,0.014483,0.014652,0.014821,0.014990,0.015099,0.015202,0.015304,0.015380,0.015434,0.015488,0.015542,0.015596,0.015631,0.015659,0.015688,0.015716,0.015745,0.015761,0.015778,0.015794,0.015810,0.015825,0.015833,0.015841,0.015849,0.015857,0.015864,0.015867,0.015871,0.015875,0.015879,0.015882,0.015883,0.015885,0.015887,0.015889
1762.7,-4.1567E-35,0.0016947,0.0037600,0.0055000,0.0069543,0.0081660,0.0091740,0.010024,0.010732,0.011324,0.011821,0.012253,0.012608,0.012863,0.013013,0.013164,0.013314,0.013411,0.013502,0.013594,0.013660,0.013709,0.013757,0.013805,0.013853,0.013884,0.013909,0.013934,0.013960,0.013985,0.014000,0.014014,0.014028,0.014043,0.014056,0.014063,0.014070,0.014077,0.014085,0.014090,0.014094,0.014097,0.014101,0.014104,0.014107,0.014108,0.014110,0.014111,0.014113
1769.3,-2.5556E-35,0.0015362,0.0034138,0.0049956,0.0063178,0.0074194,0.0083357,0.0091089,0.0097523,0.010291,0.010742,0.011135,0.011458,0.011690,0.011826,0.011963,0.012099,0.012188,0.012271,0.012354,0.012414,0.012458,0.012502,0.012546,0.012590,0.012617,0.012640,0.012663,0.012686,0.012709,0.012723,0.012736,0.012749,0.012762,0.012774,0.012780,0.012787,0.012794,0.012800,0.012805,0.012808,0.012812,0.012815,0.012818,0.012820,0.012821,0.012823,0.012824,0.012826
1775.9,-9.5444E-36,0.0013777,0.0030676,0.0044913,0.0056813,0.0066727,0.0074975,0.0081934,0.0087725,0.0092569,0.0096635,0.010017,0.010307,0.010516,0.010639,0.010762,0.010885,0.010965,0.011039,0.011114,0.011168,0.011208,0.011247,0.011287,0.011326,0.011351,0.011372,0.011392,0.011413,0.011434,0.011446,0.011458,0.011469,0.011481,0.011492,0.011498,0.011504,0.011510,0.011515,0.011520,0.011523,0.011526,0.011529,0.011531,0.011533,0.011535,0.011536,0.011537,0.011539
1782.5,6.4668E-36,0.0012191,0.0027214,0.0039870,0.0050448,0.0059261,0.0066593,0.0072779,0.0077926,0.0082232,0.0085846,0.0088990,0.0091570,0.0093425,0.0094518,0.0095611,0.0096704,0.0097412,0.0098074,0.0098737,0.0099224,0.0099574,0.0099924,0.010027,0.010062,0.010085,0.010103,0.010122,0.010140,0.010158,0.010169,0.010180,0.010190,0.010200,0.010210,0.010215,0.010220,0.010226,0.010231,0.010235,0.010238,0.010240,0.010243,0.010245,0.010247,0.010248,0.010249,0.010250,0.010251
1789.1,4.2052E-36,0.0011053,0.0024713,0.0036221,0.0045840,0.0053854,0.0060520,0.0066145,0.0070826,0.0074741,0.0078028,0.0080886,0.0083233,0.0084919,0.0085913,0.0086907,0.0087901,0.0088544,0.0089147,0.0089750,0.0090192,0.0090511,0.0090829,0.0091148,0.0091466,0.0091669,0.0091836,0.0092003,0.0092170,0.0092338,0.0092435,0.0092530,0.0092625,0.0092720,0.0092807,0.0092855,0.0092902,0.0092950,0.0092997,0.0093036,0.0093058,0.0093081,0.0093103,0.0093126,0.0093142,0.0093152,0.0093163,0.0093173,0.0093184
1795.7,1.9436E-36,9.9141E-4,0.0022212,0.0032572,0.0041232,0.0048447,0.0054448,0.0059512,0.0063726,0.0067251,0.0070210,0.0072783,0.0074895,0.0076414,0.0077308,0.0078203,0.0079098,0.0079677,0.0080220,0.0080762,0.0081160,0.0081447,0.0081734,0.0082021,0.0082307,0.0082490,0.0082640,0.0082791,0.0082941,0.0083092,0.0083180,0.0083265,0.0083351,0.0083436,0.0083515,0.0083557,0.0083600,0.0083643,0.0083686,0.0083720,0.0083741,0.0083761,0.0083781,0.0083802,0.0083816,0.0083825,0.0083835,0.0083844,0.0083854
1802.3,-3.1797E-37,8.7756E-4,0.0019711,0.0028924,0.0036624,0.0043039,0.0048376,0.0052879,0.0056626,0.0059760,0.0062391,0.0064679,0.0066558,0.0067908,0.0068703,0.0069499,0.0070295,0.0070810,0.0071292,0.0071774,0.0072129,0.0072384,0.0072639,0.0072893,0.0073148,0.0073311,0.0073445,0.0073578,0.0073712,0.0073846,0.0073924,0.0074000,0.0074076,0.0074152,0.0074222,0.0074260,0.0074298,0.0074336,0.0074374,0.0074405,0.0074423,0.0074441,0.0074459,0.0074477,0.0074490,0.0074498,0.0074507,0.0074515,0.0074524
1808.9,-2.5778E-37,7.9583E-4,0.0017905,0.0026286,0.0033290,0.0039126,0.0043980,0.0048076,0.0051485,0.0054336,0.0056729,0.0058810,0.0060519,0.0061747,0.0062471,0.0063194,0.0063918,0.0064386,0.0064825,0.0065264,0.0065586,0.0065818,0.0066050,0.0066282,0.0066514,0.0066661,0.0066783,0.0066905,0.0067027,0.0067148,0.0067219,0.0067289,0.0067358,0.0067427,0.0067490,0.0067525,0.0067559,0.0067594,0.0067629,0.0067657,0.0067673,0.0067689,0.0067706,0.0067722,0.0067734,0.0067742,0.0067749,0.0067757,0.0067765
1815.4,-1.9759E-37,7.1411E-4,0.0016100,0.0023648,0.0029956,0.0035212,0.0039585,0.0043274,0.0046343,0.0048911,0.0051067,0.0052941,0.0054480,0.0055586,0.0056238,0.0056890,0.0057541,0.0057963,0.0058358,0.0058754,0.0059044,0.0059253,0.0059461,0.0059670,0.0059879,0.0060012,0.0060122,0.0060231,0.0060341,0.0060451,0.0060515,0.0060577,0.0060639,0.0060701,0.0060759,0.0060790,0.0060821,0.0060852,0.0060883,0.0060908,0.0060923,0.0060938,0.0060953,0.0060968,0.0060978,0.0060985,0.0060992,0.0060999,0.0061006
1822.0,-1.3740E-37,6.3239E-4,0.0014295,0.0021010,0.0026623,0.0031299,0.0035189,0.0038471,0.0041202,0.0043487,0.0045404,0.0047072,0.0048441,0.0049425,0.0050005,0.0050585,0.0051165,0.0051540,0.0051892,0.0052243,0.0052501,0.0052687,0.0052873,0.0053059,0.0053244,0.0053363,0.0053460,0.0053558,0.0053655,0.0053753,0.0053810,0.0053865,0.0053921,0.0053976,0.0054027,0.0054055,0.0054082,0.0054110,0.0054138,0.0054160,0.0054173,0.0054187,0.0054200,0.0054213,0.0054222,0.0054228,0.0054234,0.0054241,0.0054247
1828.6,-7.5152E-38,5.7372E-4,0.0012991,0.0019102,0.0024210,0.0028466,0.0032006,0.0034993,0.0037478,0.0039557,0.0041303,0.0042820,0.0044066,0.0044962,0.0045489,0.0046017,0.0046545,0.0046886,0.0047206,0.0047526,0.0047761,0.0047930,0.0048099,0.0048268,0.0048438,0.0048545,0.0048634,0.0048723,0.0048812,0.0048900,0.0048952,0.0049002,0.0049053,0.0049103,0.0049150,0.0049175,0.0049200,0.0049225,0.0049250,0.0049271,0.0049283,0.0049295,0.0049307,0.0049319,0.0049327,0.0049333,0.0049338,0.0049344,0.0049350
1835.2,-1.2908E-38,5.1505E-4,0.0011687,0.0017195,0.0021798,0.0025633,0.0028823,0.0031515,0.0033755,0.0035628,0.0037201,0.0038569,0.0039691,0.0040498,0.0040974,0.0041449,0.0041925,0.0042233,0.0042521,0.0042809,0.0043021,0.0043173,0.0043326,0.0043478,0.0043631,0.0043728,0.0043808,0.0043888,0.0043968,0.0044048,0.0044094,0.0044140,0.0044185,0.0044231,0.0044272,0.0044295,0.0044318,0.0044340,0.0044363,0.0044381,0.0044392,0.0044403,0.0044414,0.0044425,0.0044432,0.0044437,0.0044442,0.0044447,0.0044452
1841.8,4.9337E-38,4.5638E-4,0.0010384,0.0015287,0.0019386,0.0022800,0.0025640,0.0028037,0.0030031,0.0031699,0.0033099,0.0034317,0.0035316,0.0036035,0.0036458,0.0036882,0.0037305,0.0037579,0.0037836,0.0038093,0.0038281,0.0038417,0.0038552,0.0038688,0.0038824,0.0038910,0.0038981,0.0039052,0.0039124,0.0039195,0.0039236,0.0039277,0.0039317,0.0039358,0.0039395,0.0039415,0.0039435,0.0039456,0.0039476,0.0039492,0.0039502,0.0039511,0.0039521,0.0039531,0.0039537,0.0039542,0.0039546,0.0039551,0.0039555
1848.4,2.9847E-38,4.1424E-4,9.4420E-4,0.0013907,0.0017639,0.0020748,0.0023335,0.0025517,0.0027333,0.0028852,0.0030127,0.0031236,0.0032146,0.0032800,0.0033186,0.0033571,0.0033957,0.0034206,0.0034440,0.0034674,0.0034845,0.0034969,0.0035092,0.0035216,0.0035339,0.0035418,0.0035483,0.0035548,0.0035613,0.0035677,0.0035715,0.0035752,0.0035789,0.0035826,0.0035860,0.0035878,0.0035896,0.0035915,0.0035933,0.0035948,0.0035957,0.0035966,0.0035974,0.0035983,0.0035989,0.0035993,0.0035998,0.0036002,0.0036006
1855.0,1.0356E-38,3.7210E-4,8.5003E-4,0.0012527,0.0015893,0.0018697,0.0021029,0.0022997,0.0024635,0.0026005,0.0027154,0.0028154,0.0028975,0.0029565,0.0029913,0.0030261,0.0030608,0.0030833,0.0031044,0.0031255,0.0031410,0.0031521,0.0031632,0.0031744,0.0031855,0.0031926,0.0031985,0.0032043,0.0032102,0.0032160,0.0032194,0.0032227,0.0032261,0.0032294,0.0032324,0.0032341,0.0032357,0.0032374,0.0032391,0.0032404,0.0032412,0.0032420,0.0032428,0.0032436,0.0032441,0.0032445,0.0032449,0.0032452,0.0032456
1861.6,-9.1350E-39,3.2996E-4,7.5586E-4,0.0011147,0.0014146,0.0016645,0.0018724,0.0020477,0.0021937,0.0023157,0.0024182,0.0025073,0.0025804,0.0026330,0.0026640,0.0026950,0.0027260,0.0027460,0.0027648,0.0027836,0.0027974,0.0028073,0.0028172,0.0028272,0.0028371,0.0028434,0.0028486,0.0028538,0.0028590,0.0028643,0.0028673,0.0028703,0.0028732,0.0028762,0.0028789,0.0028804,0.0028819,0.0028833,0.0028848,0.0028860,0.0028867,0.0028874,0.0028881,0.0028888,0.0028893,0.0028897,0.0028900,0.0028903,0.0028906
1868.2,-5.8338E-39,2.9990E-4,6.8831E-4,0.0010156,0.0012891,0.0015170,0.0017066,0.0018665,0.0019996,0.0021109,0.0022043,0.0022856,0.0023523,0.0024003,0.0024285,0.0024568,0.0024850,0.0025033,0.0025204,0.0025376,0.0025502,0.0025592,0.0025683,0.0025773,0.0025864,0.0025921,0.0025969,0.0026016,0.0026064,0.0026111,0.0026139,0.0026166,0.0026193,0.0026220,0.0026245,0.0026258,0.0026272,0.0026285,0.0026299,0.0026310,0.0026316,0.0026323,0.0026329,0.0026335,0.0026340,0.0026343,0.0026346,0.0026349,0.0026352
1874.8,-2.5327E-39,2.6984E-4,6.2077E-4,9.1645E-4,0.0011636,0.0013695,0.0015407,0.0016852,0.0018055,0.0019061,0.0019905,0.0020639,0.0021242,0.0021675,0.0021930,0.0022186,0.0022441,0.0022606,0.0022761,0.0022916,0.0023029,0.0023111,0.0023193,0.0023275,0.0023356,0.0023408,0.0023451,0.0023494,0.0023537,0.0023580,0.0023605,0.0023630,0.0023654,0.0023678,0.0023701,0.0023713,0.0023725,0.0023737,0.0023750,0.0023759,0.0023765,0.0023771,0.0023777,0.0023783,0.0023787,0.0023789,0.0023792,0.0023795,0.0023798
1881.4,7.6847E-40,2.3978E-4,5.5322E-4,8.1733E-4,0.0010381,0.0012220,0.0013749,0.0015040,0.0016114,0.0017012,0.0017766,0.0018422,0.0018960,0.0019347,0.0019575,0.0019803,0.0020031,0.0020179,0.0020317,0.0020455,0.0020557,0.0020630,0.0020703,0.0020776,0.0020849,0.0020896,0.0020934,0.0020972,0.0021011,0.0021049,0.0021071,0.0021093,0.0021115,0.0021137,0.0021157,0.0021168,0.0021178,0.0021189,0.0021200,0.0021209,0.0021214,0.0021219,0.0021225,0.0021230,0.0021233,0.0021236,0.0021238,0.0021241,0.0021243
1887.9,5.5412E-40,2.1847E-4,5.0507E-4,7.4656E-4,9.4839E-4,0.0011165,0.0012564,0.0013744,0.0014726,0.0015548,0.0016237,0.0016837,0.0017329,0.0017683,0.0017891,0.0018100,0.0018308,0.0018443,0.0018570,0.0018696,0.0018789,0.0018856,0.0018922,0.0018989,0.0019056,0.0019099,0.0019134,0.0019169,0.0019204,0.0019239,0.0019259,0.0019279,0.0019299,0.0019319,0.0019337,0.0019347,0.0019357,0.0019367,0.0019377,0.0019385,0.0019390,0.0019395,0.0019399,0.0019404,0.0019407,0.0019410,0.0019412,0.0019414,0.0019416
1894.5,3.3977E-40,1.9716E-4,4.5692E-4,6.7580E-4,8.5873E-4,0.0010111,0.0011379,0.0012449,0.0013339,0.0014083,0.0014708,0.0015252,0.0015698,0.0016019,0.0016207,0.0016396,0.0016585,0.0016708,0.0016822,0.0016937,0.0017021,0.0017081,0.0017142,0.0017202,0.0017263,0.0017302,0.0017333,0.0017365,0.0017397,0.0017429,0.0017447,0.0017465,0.0017483,0.0017501,0.0017518,0.0017527,0.0017536,0.0017545,0.0017554,0.0017561,0.0017566,0.0017570,0.0017574,0.0017579,0.0017582,0.0017584,0.0017586,0.0017588,0.0017590
1901.1,1.2542E-40,1.7585E-4,4.0876E-4,6.0503E-4,7.6907E-4,9.0573E-4,0.0010194,0.0011153,0.0011951,0.0012619,0.0013179,0.0013667,0.0014067,0.0014354,0.0014524,0.0014693,0.0014862,0.0014972,0.0015075,0.0015177,0.0015253,0.0015307,0.0015361,0.0015416,0.0015470,0.0015505,0.0015533,0.0015562,0.0015590,0.0015619,0.0015635,0.0015651,0.0015668,0.0015684,0.0015699,0.0015707,0.0015715,0.0015723,0.0015731,0.0015738,0.0015741,0.0015745,0.0015749,0.0015753,0.0015756,0.0015757,0.0015759,0.0015761,0.0015763
1907.7,5.7707E-41,1.6084E-4,3.7469E-4,5.5489E-4,7.0550E-4,8.3098E-4,9.3535E-4,0.0010234,0.0010967,0.0011580,0.0012094,0.0012542,0.0012909,0.0013173,0.0013329,0.0013484,0.0013640,0.0013740,0.0013835,0.0013929,0.0013998,0.0014048,0.0014098,0.0014148,0.0014198,0.0014229,0.0014255,0.0014282,0.0014308,0.0014334,0.0014349,0.0014364,0.0014379,0.0014394,0.0014407,0.0014415,0.0014422,0.0014430,0.0014437,0.0014443,0.0014447,0.0014450,0.0014454,0.0014457,0.0014460,0.0014461,0.0014463,0.0014465,0.0014466
